Starttime;SettlementDeadline;TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;T+x
2024-03-05 19:20:00;2024-03-04;1808;2024-03-02 19:11:10;34780427.37;5;0;3;0;3470;2
2024-03-05 19:20:00;2024-03-04;1020;2024-03-02 11:29:44;155059081.12;3;8;5;8;8647;2
2024-03-05 19:20:00;2024-03-04;1810;2024-03-02 19:12:35;155059081.12;5;0;3;0;8647;2
2024-03-05 19:20:00;2024-03-04;1739;2024-03-02 18:30:54;206909789.71;7;1;5;1;8711;2
2024-03-05 19:20:00;2024-03-04;1817;2024-03-02 19:16:41;206909789.71;5;0;7;0;8711;2
2024-03-05 19:20:00;2024-03-04;75;2024-03-02 01:58:13;227608893.29;5;0;4;0;4216;2
2024-03-05 19:20:00;2024-03-04;1872;2024-03-02 20:24:37;227608893.29;4;2;5;2;4216;2
2024-03-05 19:20:00;2024-03-04;760;2024-03-02 08:55:54;154178446.07;5;0;2;0;3867;2
2024-03-05 19:20:00;2024-03-04;1898;2024-03-02 21:38:10;154178446.07;2;5;5;5;3867;2
2024-03-05 19:20:00;2024-03-04;1616;2024-03-02 17:20:25;112142042.41;5;0;6;0;3789;2
2024-03-05 19:20:00;2024-03-04;1902;2024-03-02 21:45:56;112142042.41;6;6;5;6;3789;2
2024-03-05 19:20:00;2024-03-04;1280;2024-03-02 14:11:55;133598637.03;6;8;5;8;8596;2
2024-03-05 19:20:00;2024-03-04;1906;2024-03-02 21:57:10;133598637.03;5;0;6;0;8596;2
2024-03-05 19:20:00;2024-03-04;565;2024-03-02 06:48:23;110349002.32;2;4;5;4;3942;2
2024-03-05 19:20:00;2024-03-04;1939;2024-03-02 23:43:11;110349002.32;5;0;2;0;3942;2
2024-03-05 19:20:00;2024-03-04;975;2024-03-02 10:54:54;43001888.48;7;3;5;3;8566;2
2024-03-05 19:20:00;2024-03-04;1941;2024-03-02 23:45:11;43001888.48;5;0;7;0;8566;2
2024-03-05 19:20:00;2024-03-04;305;2024-03-02 04:10:42;31415509.78;6;8;5;8;8496;2
2024-03-05 19:20:00;2024-03-04;1964;2024-03-03 00:54:07;31415509.78;5;0;6;0;8496;2
2024-03-05 19:20:00;2024-03-04;217;2024-03-02 03:20:28;148188123.59;4;7;5;7;672;2
2024-03-05 19:20:00;2024-03-04;2038;2024-03-03 02:05:32;148188123.59;5;0;4;0;672;2
2024-03-05 19:20:00;2024-03-04;211;2024-03-02 03:16:40;151688315.94;3;1;5;1;4011;2
2024-03-05 19:20:00;2024-03-04;2187;2024-03-03 03:24:53;151688315.94;5;0;3;0;4011;2
2024-03-05 19:20:00;2024-03-04;464;2024-03-02 05:54:59;231092909.67;3;2;5;2;3286;2
2024-03-05 19:20:00;2024-03-04;2226;2024-03-03 03:47:09;231092909.67;5;0;3;0;3286;2
2024-03-05 19:20:00;2024-03-04;592;2024-03-02 07:07:41;182910950.97;2;1;5;1;4844;2
2024-03-05 19:20:00;2024-03-04;2262;2024-03-03 04:08:37;182910950.97;5;0;2;0;4844;2
2024-03-05 19:20:00;2024-03-04;1663;2024-03-02 17:51:37;215750649.45;2;2;5;2;2720;2
2024-03-05 19:20:00;2024-03-04;2674;2024-03-03 07:32:10;215750649.45;5;0;2;0;2720;2
2024-03-05 19:20:00;2024-03-04;2388;2024-03-03 05:08:22;104340800.24;5;0;4;0;8846;1
2024-03-05 19:20:00;2024-03-04;2800;2024-03-03 08:40:08;104340800.24;4;8;5;8;8846;1
2024-03-05 19:20:00;2024-03-04;255;2024-03-02 03:43:35;139957230.16;7;2;5;2;1216;2
2024-03-05 19:20:00;2024-03-04;2843;2024-03-03 08:58:28;139957230.16;5;0;7;0;1216;2
2024-03-05 19:20:00;2024-03-04;1825;2024-03-02 19:20:24;106346259.94;7;7;5;7;8153;2
2024-03-05 19:20:00;2024-03-04;2875;2024-03-03 09:18:30;106346259.94;5;0;7;0;8153;2
2024-03-05 19:20:00;2024-03-04;446;2024-03-02 05:44:28;92149100.97;7;6;5;6;2054;2
2024-03-05 19:20:00;2024-03-04;2914;2024-03-03 09:38:27;92149100.97;5;0;7;0;2054;2
2024-03-05 19:20:00;2024-03-04;1112;2024-03-02 12:32:04;139357242.84;7;6;5;6;7098;2
2024-03-05 19:20:00;2024-03-04;2922;2024-03-03 09:41:24;139357242.84;5;0;7;0;7098;2
2024-03-05 19:20:00;2024-03-04;1403;2024-03-02 15:20:55;223880186.86;6;3;5;3;6922;2
2024-03-05 19:20:00;2024-03-04;2954;2024-03-03 09:56:18;223880186.86;5;0;6;0;6922;2
2024-03-05 19:20:00;2024-03-04;1514;2024-03-02 16:13:42;215498213.66;3;7;5;7;7197;2
2024-03-05 19:20:00;2024-03-04;3039;2024-03-03 10:42:34;215498213.66;5;0;3;0;7197;2
2024-03-05 19:20:00;2024-03-04;821;2024-03-02 09:33:49;220089045.88;6;5;5;5;3244;2
2024-03-05 19:20:00;2024-03-04;3075;2024-03-03 10:56:49;220089045.88;5;0;6;0;3244;2
2024-03-05 19:20:00;2024-03-04;1665;2024-03-02 17:52:28;92400231.72;1;2;5;2;7202;2
2024-03-05 19:20:00;2024-03-04;3138;2024-03-03 11:36:35;92400231.72;5;0;1;0;7202;2
2024-03-05 19:20:00;2024-03-04;588;2024-03-02 07:06:39;192212731.26;7;5;5;5;2149;2
2024-03-05 19:20:00;2024-03-04;3201;2024-03-03 12:13:26;192212731.26;5;0;7;0;2149;2
2024-03-05 19:20:00;2024-03-04;2319;2024-03-03 04:35:19;154018121.47;5;0;6;0;3822;1
2024-03-05 19:20:00;2024-03-04;3251;2024-03-03 12:38:56;154018121.47;6;5;5;5;3822;1
2024-03-05 19:20:00;2024-03-04;1752;2024-03-02 18:39:27;167009445.04;7;2;5;2;292;2
2024-03-05 19:20:00;2024-03-04;3284;2024-03-03 12:51:07;167009445.04;5;0;7;0;292;2
2024-03-05 19:20:00;2024-03-04;143;2024-03-02 02:42:41;186181742.8;6;5;5;5;2775;2
2024-03-05 19:20:00;2024-03-04;3294;2024-03-03 12:56:17;186181742.8;5;0;6;0;2775;2
2024-03-05 19:20:00;2024-03-04;220;2024-03-02 03:22:37;205936675.31;6;5;5;5;7182;2
2024-03-05 19:20:00;2024-03-04;3304;2024-03-03 13:04:19;205936675.31;5;0;6;0;7182;2
2024-03-05 19:20:00;2024-03-04;90;2024-03-02 02:11:03;170135406.7;4;8;5;8;29;2
2024-03-05 19:20:00;2024-03-04;3324;2024-03-03 13:12:39;170135406.7;5;0;4;0;29;2
2024-03-05 19:20:00;2024-03-04;284;2024-03-02 04:00:29;192334497.03;1;3;5;3;4062;2
2024-03-05 19:20:00;2024-03-04;3333;2024-03-03 13:17:14;192334497.03;5;0;1;0;4062;2
2024-03-05 19:20:00;2024-03-04;2686;2024-03-03 07:39:40;220616043.83;5;0;1;0;3605;1
2024-03-05 19:20:00;2024-03-04;3378;2024-03-03 13:40:29;220616043.83;1;6;5;6;3605;1
2024-03-05 19:20:00;2024-03-04;1390;2024-03-02 15:17:23;138943347.37;2;6;5;6;1039;2
2024-03-05 19:20:00;2024-03-04;3406;2024-03-03 13:59:31;138943347.37;5;0;2;0;1039;2
2024-03-05 19:20:00;2024-03-04;459;2024-03-02 05:53:33;139245770.55;2;4;5;4;7464;2
2024-03-05 19:20:00;2024-03-04;3420;2024-03-03 14:09:35;139245770.55;5;0;2;0;7464;2
2024-03-05 19:20:00;2024-03-04;1271;2024-03-02 14:08:34;213376111.09;4;8;5;8;7693;2
2024-03-05 19:20:00;2024-03-04;3621;2024-03-03 16:04:59;213376111.09;5;0;4;0;7693;2
2024-03-05 19:20:00;2024-03-04;224;2024-03-02 03:26:13;164938087.0;6;3;5;3;3212;2
2024-03-05 19:20:00;2024-03-04;3712;2024-03-03 16:49:37;164938087.0;5;0;6;0;3212;2
2024-03-05 19:20:00;2024-03-04;895;2024-03-02 10:18:37;213048381.11;7;8;5;8;2992;2
2024-03-05 19:20:00;2024-03-04;3736;2024-03-03 17:00:51;213048381.11;5;0;7;0;2992;2
2024-03-05 19:20:00;2024-03-04;1193;2024-03-02 13:19:55;133048086.38;4;6;5;6;827;2
2024-03-05 19:20:00;2024-03-04;3783;2024-03-03 17:29:14;133048086.38;5;0;4;0;827;2
2024-03-05 19:20:00;2024-03-04;1134;2024-03-02 12:45:17;137722990.05;2;6;5;6;2862;2
2024-03-05 19:20:00;2024-03-04;3871;2024-03-03 18:15:47;137722990.05;5;0;2;0;2862;2
2024-03-05 19:20:00;2024-03-04;313;2024-03-02 04:16:38;106784327.66;3;6;5;6;1261;2
2024-03-05 19:20:00;2024-03-04;3879;2024-03-03 18:21:09;106784327.66;5;0;3;0;1261;2
2024-03-05 19:20:00;2024-03-04;1278;2024-03-02 14:11:26;64824888.13;3;1;5;1;7245;2
2024-03-05 19:20:00;2024-03-04;3895;2024-03-03 18:26:10;64824888.13;5;0;3;0;7245;2
2024-03-05 19:20:00;2024-03-04;177;2024-03-02 03:00:21;151785332.37;2;7;5;7;2770;2
2024-03-05 19:20:00;2024-03-04;4005;2024-03-03 19:19:36;151785332.37;5;0;2;0;2770;2
2024-03-05 19:20:00;2024-03-04;1563;2024-03-02 16:46:39;152479885.79;7;3;5;3;951;2
2024-03-05 19:20:00;2024-03-04;4013;2024-03-03 19:23:00;152479885.79;5;0;7;0;951;2
2024-03-05 19:20:00;2024-03-04;2929;2024-03-03 09:44:59;220942601.47;2;1;5;1;2502;1
2024-03-05 19:20:00;2024-03-04;4116;2024-03-03 23:04:25;220942601.47;5;0;2;0;2502;1
2024-03-05 19:20:00;2024-03-04;4114;2024-03-03 23:03:51;218833122.18;1;7;5;7;999;1
2024-03-05 19:20:00;2024-03-04;4563;2024-03-04 04:49:27;218833122.18;5;0;1;0;999;1
2024-03-05 19:20:00;2024-03-04;2935;2024-03-03 09:47:56;158508197.71;2;4;5;4;1900;1
2024-03-05 19:20:00;2024-03-04;4591;2024-03-04 05:00:00;158508197.71;5;0;2;0;1900;1
2024-03-05 19:20:00;2024-03-04;3320;2024-03-03 13:11:21;107237063.56;7;7;5;7;4691;1
2024-03-05 19:20:00;2024-03-04;4688;2024-03-04 05:45:29;107237063.56;5;0;7;0;4691;1
2024-03-05 19:20:00;2024-03-04;3471;2024-03-03 14:47:58;189864921.76;3;7;5;7;3901;1
2024-03-05 19:20:00;2024-03-04;4766;2024-03-04 06:25:45;189864921.76;5;0;3;0;3901;1
2024-03-05 19:20:00;2024-03-04;3749;2024-03-03 17:10:16;209824838.46;6;7;5;7;5352;1
2024-03-05 19:20:00;2024-03-04;5493;2024-03-04 12:57:36;209824838.46;5;0;6;0;5352;1
2024-03-05 19:20:00;2024-03-04;2157;2024-03-03 03:07:39;153814628.03;4;1;5;1;3565;1
2024-03-05 19:20:00;2024-03-04;5767;2024-03-04 15:11:51;153814628.03;5;0;4;0;3565;1
2024-03-05 19:20:00;2024-03-04;2471;2024-03-03 05:57:54;138900568.73;1;6;5;6;4291;1
2024-03-05 19:20:00;2024-03-04;5877;2024-03-04 16:04:26;138900568.73;5;0;1;0;4291;1
2024-03-05 19:20:00;2024-03-04;3435;2024-03-03 14:22:13;78092978.74;3;3;5;3;4556;1
2024-03-05 19:20:00;2024-03-04;6031;2024-03-04 17:13:20;78092978.74;5;0;3;0;4556;1
2024-03-05 19:20:00;2024-03-05;2007;2024-03-03 01:46:38;165924523.75;5;0;2;0;8600;2
2024-03-05 19:20:00;2024-03-05;2369;2024-03-03 04:59:35;165924523.75;2;7;5;7;8600;2
2024-03-05 19:20:00;2024-03-05;2289;2024-03-03 04:19:23;175421518.19;5;0;2;0;3321;2
2024-03-05 19:20:00;2024-03-05;2406;2024-03-03 05:17:23;175421518.19;2;1;5;1;3321;2
2024-03-05 19:20:00;2024-03-05;2304;2024-03-03 04:26:38;148981544.5;5;0;4;0;3548;2
2024-03-05 19:20:00;2024-03-05;2711;2024-03-03 07:54:23;148981544.5;4;7;5;7;3548;2
2024-03-05 19:20:00;2024-03-05;1978;2024-03-03 01:30:13;171319807.82;4;8;5;8;2685;2
2024-03-05 19:20:00;2024-03-05;2774;2024-03-03 08:28:04;171319807.82;5;0;4;0;2685;2
2024-03-05 19:20:00;2024-03-05;2023;2024-03-03 01:57:20;160741503.63;5;0;6;0;6037;2
2024-03-05 19:20:00;2024-03-05;2817;2024-03-03 08:48:09;160741503.63;6;4;5;4;6037;2
2024-03-05 19:20:00;2024-03-05;2601;2024-03-03 07:01:34;186871988.82;5;0;4;0;7151;2
2024-03-05 19:20:00;2024-03-05;2866;2024-03-03 09:08:51;186871988.82;4;3;5;3;7151;2
2024-03-05 19:20:00;2024-03-05;2702;2024-03-03 07:47:09;115092051.69;6;1;5;1;7442;2
2024-03-05 19:20:00;2024-03-05;2949;2024-03-03 09:54:23;115092051.69;5;0;6;0;7442;2
2024-03-05 19:20:00;2024-03-05;2555;2024-03-03 06:38:46;82555102.32;5;0;7;0;106;2
2024-03-05 19:20:00;2024-03-05;2953;2024-03-03 09:56:09;82555102.32;7;8;5;8;106;2
2024-03-05 19:20:00;2024-03-05;2641;2024-03-03 07:16:15;38484304.34;2;7;5;7;8001;2
2024-03-05 19:20:00;2024-03-05;2955;2024-03-03 09:57:19;38484304.34;5;0;2;0;8001;2
2024-03-05 19:20:00;2024-03-05;2963;2024-03-03 10:05:31;162788635.68;5;0;1;0;6836;2
2024-03-05 19:20:00;2024-03-05;3022;2024-03-03 10:35:29;162788635.68;1;8;5;8;6836;2
2024-03-05 19:20:00;2024-03-05;2017;2024-03-03 01:55:09;97843712.02;3;1;5;1;335;2
2024-03-05 19:20:00;2024-03-05;3307;2024-03-03 13:06:31;97843712.02;5;0;3;0;335;2
2024-03-05 19:20:00;2024-03-05;3171;2024-03-03 11:55:15;142876892.13;5;0;6;0;1654;2
2024-03-05 19:20:00;2024-03-05;3326;2024-03-03 13:13:23;142876892.13;6;1;5;1;1654;2
2024-03-05 19:20:00;2024-03-05;2987;2024-03-03 10:19:17;207155352.02;7;2;5;2;7174;2
2024-03-05 19:20:00;2024-03-05;3374;2024-03-03 13:38:39;207155352.02;5;0;7;0;7174;2
2024-03-05 19:20:00;2024-03-05;3306;2024-03-03 13:06:23;126388049.95;5;0;2;0;6205;2
2024-03-05 19:20:00;2024-03-05;3379;2024-03-03 13:40:56;126388049.95;2;5;5;5;6205;2
2024-03-05 19:20:00;2024-03-05;2901;2024-03-03 09:32:50;188276711.3;5;0;4;0;7662;2
2024-03-05 19:20:00;2024-03-05;3422;2024-03-03 14:11:17;188276711.3;4;8;5;8;7662;2
2024-03-05 19:20:00;2024-03-05;3404;2024-03-03 13:56:34;70991598.25;6;2;5;2;8403;2
2024-03-05 19:20:00;2024-03-05;3426;2024-03-03 14:16:28;70991598.25;5;0;6;0;8403;2
2024-03-05 19:20:00;2024-03-05;3085;2024-03-03 11:00:17;227599124.99;5;0;6;0;2901;2
2024-03-05 19:20:00;2024-03-05;3444;2024-03-03 14:31:25;227599124.99;6;8;5;8;2901;2
2024-03-05 19:20:00;2024-03-05;2225;2024-03-03 03:47:06;229940527.35;5;0;7;0;3451;2
2024-03-05 19:20:00;2024-03-05;3479;2024-03-03 14:54:15;229940527.35;7;4;5;4;3451;2
2024-03-05 19:20:00;2024-03-05;2051;2024-03-03 02:10:24;175944235.78;5;0;1;0;8120;2
2024-03-05 19:20:00;2024-03-05;3505;2024-03-03 15:04:55;175944235.78;1;1;5;1;8120;2
2024-03-05 19:20:00;2024-03-05;2180;2024-03-03 03:21:17;147519312.39;1;6;5;6;8432;2
2024-03-05 19:20:00;2024-03-05;3514;2024-03-03 15:09:16;147519312.39;5;0;1;0;8432;2
2024-03-05 19:20:00;2024-03-05;3043;2024-03-03 10:43:50;230854190.05;4;3;5;3;8932;2
2024-03-05 19:20:00;2024-03-05;3527;2024-03-03 15:16:32;230854190.05;5;0;4;0;8932;2
2024-03-05 19:20:00;2024-03-05;2264;2024-03-03 04:09:30;82596889.62;5;0;1;0;718;2
2024-03-05 19:20:00;2024-03-05;3533;2024-03-03 15:19:32;82596889.62;1;3;5;3;718;2
2024-03-05 19:20:00;2024-03-05;2321;2024-03-03 04:35:36;165247799.17;5;0;1;0;2105;2
2024-03-05 19:20:00;2024-03-05;3537;2024-03-03 15:21:36;165247799.17;1;4;5;4;2105;2
2024-03-05 19:20:00;2024-03-05;2607;2024-03-03 07:02:09;100069873.47;5;0;1;0;4569;2
2024-03-05 19:20:00;2024-03-05;3573;2024-03-03 15:37:11;100069873.47;1;1;5;1;4569;2
2024-03-05 19:20:00;2024-03-05;1956;2024-03-03 00:43:01;133909027.76;4;1;5;1;5434;2
2024-03-05 19:20:00;2024-03-05;3585;2024-03-03 15:47:08;133909027.76;5;0;4;0;5434;2
2024-03-05 19:20:00;2024-03-05;2239;2024-03-03 03:52:32;171162328.21;1;4;5;4;6370;2
2024-03-05 19:20:00;2024-03-05;3587;2024-03-03 15:47:16;171162328.21;5;0;1;0;6370;2
2024-03-05 19:20:00;2024-03-05;2366;2024-03-03 04:58:28;168250444.64;5;0;2;0;4866;2
2024-03-05 19:20:00;2024-03-05;3588;2024-03-03 15:47:28;168250444.64;2;1;5;1;4866;2
2024-03-05 19:20:00;2024-03-05;2000;2024-03-03 01:41:22;83662189.53;5;0;3;0;4467;2
2024-03-05 19:20:00;2024-03-05;3611;2024-03-03 15:59:56;83662189.53;3;4;5;4;4467;2
2024-03-05 19:20:00;2024-03-05;2637;2024-03-03 07:15:47;53695619.68;4;4;5;4;729;2
2024-03-05 19:20:00;2024-03-05;3613;2024-03-03 16:01:42;53695619.68;5;0;4;0;729;2
2024-03-05 19:20:00;2024-03-05;2199;2024-03-03 03:29:43;170321506.49;5;0;4;0;5695;2
2024-03-05 19:20:00;2024-03-05;3624;2024-03-03 16:05:35;170321506.49;4;6;5;6;5695;2
2024-03-05 19:20:00;2024-03-05;2931;2024-03-03 09:46:31;209670593.73;2;6;5;6;7223;2
2024-03-05 19:20:00;2024-03-05;3626;2024-03-03 16:06:18;209670593.73;5;0;2;0;7223;2
2024-03-05 19:20:00;2024-03-05;2920;2024-03-03 09:40:52;131180929.58;4;6;5;6;6866;2
2024-03-05 19:20:00;2024-03-05;3629;2024-03-03 16:07:43;131180929.58;5;0;4;0;6866;2
2024-03-05 19:20:00;2024-03-05;3583;2024-03-03 15:44:02;78377966.1;5;0;2;0;5680;2
2024-03-05 19:20:00;2024-03-05;3633;2024-03-03 16:13:24;78377966.1;2;2;5;2;5680;2
2024-03-05 19:20:00;2024-03-05;2748;2024-03-03 08:09:17;204826952.24;5;0;7;0;6456;2
2024-03-05 19:20:00;2024-03-05;3684;2024-03-03 16:35:46;204826952.24;7;6;5;6;6456;2
2024-03-05 19:20:00;2024-03-05;3347;2024-03-03 13:22:10;189232319.46;3;2;5;2;3288;2
2024-03-05 19:20:00;2024-03-05;3744;2024-03-03 17:06:44;189232319.46;5;0;3;0;3288;2
2024-03-05 19:20:00;2024-03-05;3148;2024-03-03 11:40:54;209192169.72;5;0;6;0;1192;2
2024-03-05 19:20:00;2024-03-05;3757;2024-03-03 17:15:28;209192169.72;6;5;5;5;1192;2
2024-03-05 19:20:00;2024-03-05;2339;2024-03-03 04:46:20;133812760.17;2;1;5;1;5958;2
2024-03-05 19:20:00;2024-03-05;3763;2024-03-03 17:20:58;133812760.17;5;0;2;0;5958;2
2024-03-05 19:20:00;2024-03-05;2062;2024-03-03 02:14:52;107079432.12;6;5;5;5;6503;2
2024-03-05 19:20:00;2024-03-05;3812;2024-03-03 17:42:05;107079432.12;5;0;6;0;6503;2
2024-03-05 19:20:00;2024-03-05;2772;2024-03-03 08:25:00;205180567.79;4;7;5;7;7651;2
2024-03-05 19:20:00;2024-03-05;3816;2024-03-03 17:46:39;205180567.79;5;0;4;0;7651;2
2024-03-05 19:20:00;2024-03-05;2917;2024-03-03 09:40:39;99276765.66;2;7;5;7;8260;2
2024-03-05 19:20:00;2024-03-05;3817;2024-03-03 17:48:56;99276765.66;5;0;2;0;8260;2
2024-03-05 19:20:00;2024-03-05;1955;2024-03-03 00:40:01;162103426.27;5;0;6;0;2580;2
2024-03-05 19:20:00;2024-03-05;3827;2024-03-03 17:53:40;162103426.27;6;6;5;6;2580;2
2024-03-05 19:20:00;2024-03-05;1959;2024-03-03 00:50:02;86375815.77;5;0;3;0;2605;2
2024-03-05 19:20:00;2024-03-05;3833;2024-03-03 17:58:27;86375815.77;3;6;5;6;2605;2
2024-03-05 19:20:00;2024-03-05;2578;2024-03-03 06:51:51;197952219.1;6;2;5;2;5084;2
2024-03-05 19:20:00;2024-03-05;3843;2024-03-03 17:59:51;197952219.1;5;0;6;0;5084;2
2024-03-05 19:20:00;2024-03-05;2316;2024-03-03 04:34:16;199022729.09;7;6;5;6;8935;2
2024-03-05 19:20:00;2024-03-05;3867;2024-03-03 18:12:36;199022729.09;5;0;7;0;8935;2
2024-03-05 19:20:00;2024-03-05;2845;2024-03-03 08:58:41;209248805.34;2;3;5;3;6481;2
2024-03-05 19:20:00;2024-03-05;3889;2024-03-03 18:24:43;209248805.34;5;0;2;0;6481;2
2024-03-05 19:20:00;2024-03-05;3236;2024-03-03 12:30:37;199720593.53;3;1;5;1;4732;2
2024-03-05 19:20:00;2024-03-05;3890;2024-03-03 18:24:47;199720593.53;5;0;3;0;4732;2
2024-03-05 19:20:00;2024-03-05;3818;2024-03-03 17:48:57;116471140.51;5;0;2;0;6863;2
2024-03-05 19:20:00;2024-03-05;3911;2024-03-03 18:32:02;116471140.51;2;5;5;5;6863;2
2024-03-05 19:20:00;2024-03-05;3329;2024-03-03 13:15:23;139824003.5;7;8;5;8;7568;2
2024-03-05 19:20:00;2024-03-05;3950;2024-03-03 18:54:52;139824003.5;5;0;7;0;7568;2
2024-03-05 19:20:00;2024-03-05;2478;2024-03-03 05:59:42;196829894.52;6;6;5;6;47;2
2024-03-05 19:20:00;2024-03-05;3955;2024-03-03 18:56:09;196829894.52;5;0;6;0;47;2
2024-03-05 19:20:00;2024-03-05;3764;2024-03-03 17:21:10;88282998.14;5;0;7;0;6940;2
2024-03-05 19:20:00;2024-03-05;3956;2024-03-03 18:56:29;88282998.14;7;8;5;8;6940;2
2024-03-05 19:20:00;2024-03-05;3450;2024-03-03 14:34:20;25718261.58;2;2;5;2;3817;2
2024-03-05 19:20:00;2024-03-05;3969;2024-03-03 19:05:51;25718261.58;5;0;2;0;3817;2
2024-03-05 19:20:00;2024-03-05;3357;2024-03-03 13:31:39;104142312.5;3;5;5;5;8601;2
2024-03-05 19:20:00;2024-03-05;4042;2024-03-03 19:56:22;104142312.5;5;0;3;0;8601;2
2024-03-05 19:20:00;2024-03-05;2828;2024-03-03 08:52:18;137266587.56;5;0;3;0;411;2
2024-03-05 19:20:00;2024-03-05;4064;2024-03-03 21:09:20;137266587.56;3;3;5;3;411;2
2024-03-05 19:20:00;2024-03-05;1953;2024-03-03 00:31:24;127766313.25;5;0;2;0;6784;2
2024-03-05 19:20:00;2024-03-05;4068;2024-03-03 21:14:24;127766313.25;2;7;5;7;6784;2
2024-03-05 19:20:00;2024-03-05;2053;2024-03-03 02:12:17;225463281.18;5;0;4;0;4914;2
2024-03-05 19:20:00;2024-03-05;4077;2024-03-03 21:40:29;225463281.18;4;3;5;3;4914;2
2024-03-05 19:20:00;2024-03-05;3641;2024-03-03 16:15:03;122575814.14;3;6;5;6;7893;2
2024-03-05 19:20:00;2024-03-05;4087;2024-03-03 22:04:28;122575814.14;5;0;3;0;7893;2
2024-03-05 19:20:00;2024-03-05;4054;2024-03-03 20:40:47;109355370.18;4;4;5;4;4265;2
2024-03-05 19:20:00;2024-03-05;4092;2024-03-03 22:18:32;109355370.18;5;0;4;0;4265;2
2024-03-05 19:20:00;2024-03-05;2691;2024-03-03 07:43:50;138255731.79;5;0;7;0;4094;2
2024-03-05 19:20:00;2024-03-05;4121;2024-03-03 23:23:00;138255731.79;7;6;5;6;4094;2
2024-03-05 19:20:00;2024-03-05;2295;2024-03-03 04:21:50;167713861.93;5;0;4;0;4377;2
2024-03-05 19:20:00;2024-03-05;4124;2024-03-03 23:27:18;167713861.93;4;4;5;4;4377;2
2024-03-05 19:20:00;2024-03-05;2942;2024-03-03 09:50:57;149647192.83;5;0;7;0;8185;2
2024-03-05 19:20:00;2024-03-05;4132;2024-03-03 23:57:16;149647192.83;7;5;5;5;8185;2
2024-03-05 19:20:00;2024-03-05;3472;2024-03-03 14:48:56;215053081.47;6;8;5;8;1699;2
2024-03-05 19:20:00;2024-03-05;4242;2024-03-04 01:59:47;215053081.47;5;0;6;0;1699;2
2024-03-05 19:20:00;2024-03-05;3087;2024-03-03 11:01:02;55031088.52;2;6;5;6;2709;2
2024-03-05 19:20:00;2024-03-05;4262;2024-03-04 02:11:51;55031088.52;5;0;2;0;2709;2
2024-03-05 19:20:00;2024-03-05;3888;2024-03-03 18:24:37;134106998.53;7;5;5;5;8118;2
2024-03-05 19:20:00;2024-03-05;4306;2024-03-04 02:34:52;134106998.53;5;0;7;0;8118;2
2024-03-05 19:20:00;2024-03-05;3655;2024-03-03 16:22:23;205677343.08;4;8;5;8;4811;2
2024-03-05 19:20:00;2024-03-05;4310;2024-03-04 02:36:33;205677343.08;5;0;4;0;4811;2
2024-03-05 19:20:00;2024-03-05;3645;2024-03-03 16:16:21;165304714.63;6;3;5;3;2221;2
2024-03-05 19:20:00;2024-03-05;4333;2024-03-04 02:49:45;165304714.63;5;0;6;0;2221;2
2024-03-05 19:20:00;2024-03-05;4070;2024-03-03 21:17:58;52932343.85;2;1;5;1;4535;2
2024-03-05 19:20:00;2024-03-05;4362;2024-03-04 03:05:10;52932343.85;5;0;2;0;4535;2
2024-03-05 19:20:00;2024-03-05;4164;2024-03-04 01:01:25;227745854.07;5;0;1;0;5056;1
2024-03-05 19:20:00;2024-03-05;4366;2024-03-04 03:10:33;227745854.07;1;4;5;4;5056;1
2024-03-05 19:20:00;2024-03-05;3207;2024-03-03 12:14:36;121030236.15;6;4;5;4;460;2
2024-03-05 19:20:00;2024-03-05;4434;2024-03-04 03:41:47;121030236.15;5;0;6;0;460;2
2024-03-05 19:20:00;2024-03-05;3794;2024-03-03 17:34:02;177586631.3;3;6;5;6;2242;2
2024-03-05 19:20:00;2024-03-05;4440;2024-03-04 03:43:29;177586631.3;5;0;3;0;2242;2
2024-03-05 19:20:00;2024-03-05;2168;2024-03-03 03:15:18;133337712.58;7;1;5;1;4652;2
2024-03-05 19:20:00;2024-03-05;4500;2024-03-04 04:16:07;133337712.58;5;0;7;0;4652;2
2024-03-05 19:20:00;2024-03-05;3362;2024-03-03 13:34:06;195473273.16;2;5;5;5;7915;2
2024-03-05 19:20:00;2024-03-05;4520;2024-03-04 04:28:01;195473273.16;5;0;2;0;7915;2
2024-03-05 19:20:00;2024-03-05;2131;2024-03-03 02:55:37;181125056.22;7;5;5;5;5824;2
2024-03-05 19:20:00;2024-03-05;4524;2024-03-04 04:30:59;181125056.22;5;0;7;0;5824;2
2024-03-05 19:20:00;2024-03-05;3946;2024-03-03 18:52:58;146501121.81;3;7;5;7;5557;2
2024-03-05 19:20:00;2024-03-05;4589;2024-03-04 04:59:40;146501121.81;5;0;3;0;5557;2
2024-03-05 19:20:00;2024-03-05;2109;2024-03-03 02:39:47;153745130.48;4;5;5;5;913;2
2024-03-05 19:20:00;2024-03-05;4593;2024-03-04 05:00:52;153745130.48;5;0;4;0;913;2
2024-03-05 19:20:00;2024-03-05;2647;2024-03-03 07:18:33;212743951.86;6;8;5;8;7530;2
2024-03-05 19:20:00;2024-03-05;4602;2024-03-04 05:05:38;212743951.86;5;0;6;0;7530;2
2024-03-05 19:20:00;2024-03-05;2993;2024-03-03 10:21:36;138056281.49;2;3;5;3;5423;2
